audio_path,label,pitch_var,energy_var,centroid_var
synthetic/expressive_03817.wav,expressive,0.024962,0.24177,0.176909
synthetic/expressive_03818.wav,expressive,0.104301,0.220285,0.14683
synthetic/expressive_03819.wav,expressive,0.142097,0.215972,0.146428
synthetic/expressive_03820.wav,expressive,0.097518,0.123689,0.169141
synthetic/expressive_03821.wav,expressive,0.159216,0.230669,0.197372
synthetic/expressive_03822.wav,expressive,0.161244,0.262952,0.131112
synthetic/expressive_03823.wav,expressive,0.122469,0.251507,0.155631
synthetic/expressive_03824.wav,expressive,0.167769,0.254822,0.11311
synthetic/expressive_03825.wav,expressive,0.137042,0.210962,0.186363
synthetic/expressive_03826.wav,expressive,0.115994,0.173303,0.231836
synthetic/expressive_03827.wav,expressive,0.118132,0.201259,0.172936
synthetic/expressive_03828.wav,expressive,0.156245,0.238789,0.129671
synthetic/expressive_03829.wav,expressive,0.058448,0.283636,0.184985
synthetic/expressive_03830.wav,expressive,0.158684,0.142395,0.128451
synthetic/expressive_03831.wav,expressive,0.167918,0.051979,0.203712
synthetic/expressive_03832.wav,expressive,0.123184,0.06411,0.153351
synthetic/expressive_03833.wav,expressive,0.119244,0.191173,0.246876
synthetic/expressive_03834.wav,expressive,0.117351,0.094367,0.245953
synthetic/expressive_03835.wav,expressive,0.130486,0.154055,0.134037
synthetic/expressive_03836.wav,expressive,0.140733,0.146533,0.202823
synthetic/expressive_03837.wav,expressive,0.121096,0.194562,0.045654
synthetic/expressive_03838.wav,expressive,0.0994,0.114607,0.064776
synthetic/expressive_03839.wav,expressive,0.124845,0.19242,0.213876
synthetic/expressive_03840.wav,expressive,0.174143,0.190538,0.128687
synthetic/expressive_03841.wav,expressive,0.091529,0.217864,0.204581
synthetic/expressive_03842.wav,expressive,0.112211,0.046317,0.249967
synthetic/expressive_03843.wav,expressive,0.119996,0.175448,0.290962
synthetic/expressive_03844.wav,expressive,0.19153,0.129463,0.228668
synthetic/expressive_03845.wav,expressive,0.124241,0.328078,0.179837
synthetic/expressive_03846.wav,expressive,0.156981,0.201208,0.190331
synthetic/expressive_03847.wav,expressive,0.097289,0.120251,0.136376
synthetic/expressive_03848.wav,expressive,0.139792,0.404233,0.194786
synthetic/expressive_03849.wav,expressive,0.129605,0.218297,0.134357
synthetic/expressive_03850.wav,expressive,0.118446,0.226699,0.163239
synthetic/expressive_03851.wav,expressive,0.112553,0.1105,0.137163
synthetic/expressive_03852.wav,expressive,0.152531,0.209497,0.260163
synthetic/expressive_03853.wav,expressive,0.137854,0.149734,0.10341
synthetic/expressive_03854.wav,expressive,0.18443,0.256507,0.251791
synthetic/expressive_03855.wav,expressive,0.135704,0.219526,0.122903
synthetic/expressive_03856.wav,expressive,0.069002,0.175571,0.303429
synthetic/expressive_03857.wav,expressive,0.096988,0.224281,0.136156
synthetic/expressive_03858.wav,expressive,0.185749,0.217384,0.230277
synthetic/expressive_03859.wav,expressive,0.078065,0.235872,0.218601
synthetic/expressive_03860.wav,expressive,0.030759,0.247457,0.170229
synthetic/expressive_03861.wav,expressive,0.090142,0.380703,0.166995
synthetic/expressive_03862.wav,expressive,0.118168,0.276755,0.134645
synthetic/expressive_03863.wav,expressive,0.103341,0.240208,0.205996
synthetic/expressive_03864.wav,expressive,0.098692,0.303132,0.074838
synthetic/expressive_03865.wav,expressive,0.102777,0.27961,0.265643
synthetic/expressive_03866.wav,expressive,0.132398,0.335553,0.248495
synthetic/expressive_03867.wav,expressive,0.154028,0.162209,0.164868
synthetic/expressive_03868.wav,expressive,0.152635,0.220579,0.206978
synthetic/expressive_03869.wav,expressive,0.14491,0.211372,0.231797
synthetic/expressive_03870.wav,expressive,0.153691,0.100733,0.253466
synthetic/expressive_03871.wav,expressive,0.100048,0.255089,0.189002
synthetic/expressive_03872.wav,expressive,0.100734,0.183188,0.100268
synthetic/expressive_03873.wav,expressive,0.073026,0.19318,0.195813
synthetic/expressive_03874.wav,expressive,0.116613,0.171504,0.152706
synthetic/expressive_03875.wav,expressive,0.136927,0.138544,0.278718
synthetic/expressive_03876.wav,expressive,0.165067,0.225727,0.239545
synthetic/expressive_03877.wav,expressive,0.06642,0.227953,0.136207
synthetic/expressive_03878.wav,expressive,0.067688,0.143479,0.155449
synthetic/expressive_03879.wav,expressive,0.143421,0.275233,0.140151
synthetic/expressive_03880.wav,expressive,0.028717,0.220277,0.180573
synthetic/expressive_03881.wav,expressive,0.109576,0.204784,0.2431
synthetic/expressive_03882.wav,expressive,0.070537,0.264451,0.24092
synthetic/expressive_03883.wav,expressive,0.132073,0.244851,0.213623
synthetic/expressive_03884.wav,expressive,0.113104,0.265056,0.117455
synthetic/expressive_03885.wav,expressive,0.117413,0.13708,0.068544
synthetic/expressive_03886.wav,expressive,0.145544,0.238232,0.06301
synthetic/expressive_03887.wav,expressive,0.091641,0.188997,0.193837
synthetic/expressive_03888.wav,expressive,0.101833,0.190367,0.247778
synthetic/expressive_03889.wav,expressive,0.154122,0.251513,0.25614
synthetic/expressive_03890.wav,expressive,0.075931,0.174276,0.173086
synthetic/expressive_03891.wav,expressive,0.105497,0.209949,0.127838
synthetic/expressive_03892.wav,expressive,0.098897,0.069311,0.218289
synthetic/expressive_03893.wav,expressive,0.174474,0.265166,0.155996
synthetic/expressive_03894.wav,expressive,0.086746,0.073275,0.102359
synthetic/expressive_03895.wav,expressive,0.103368,0.278121,0.253659
synthetic/expressive_03896.wav,expressive,0.080862,0.184679,0.17469
synthetic/expressive_03897.wav,expressive,0.128697,0.223561,0.224821
synthetic/expressive_03898.wav,expressive,0.122637,0.307073,0.22729
synthetic/expressive_03899.wav,expressive,0.112944,0.394882,0.154197
synthetic/expressive_03900.wav,expressive,0.102602,0.173033,0.142318
synthetic/expressive_03901.wav,expressive,0.181858,0.174619,0.306078
synthetic/expressive_03902.wav,expressive,0.153701,0.097948,0.026097
synthetic/expressive_03903.wav,expressive,0.075337,0.101128,0.181738
synthetic/expressive_03904.wav,expressive,0.090211,0.157369,0.146391
synthetic/expressive_03905.wav,expressive,0.129772,0.136173,0.214016
synthetic/expressive_03906.wav,expressive,0.103431,0.158524,0.03086
synthetic/expressive_03907.wav,expressive,0.162362,0.164529,0.147252
synthetic/expressive_03908.wav,expressive,0.120285,0.111574,0.205926
synthetic/expressive_03909.wav,expressive,0.078408,0.208264,0.150732
synthetic/expressive_03910.wav,expressive,0.121021,0.238889,0.11031
synthetic/expressive_03911.wav,expressive,0.148529,0.129076,0.230979
synthetic/expressive_03912.wav,expressive,0.090076,0.323371,0.075589
synthetic/expressive_03913.wav,expressive,0.151636,0.124171,0.194426
synthetic/expressive_03914.wav,expressive,0.142952,0.339887,0.026154
synthetic/expressive_03915.wav,expressive,0.109747,0.316684,0.197241
synthetic/expressive_03916.wav,expressive,0.11077,0.246114,0.219718
synthetic/expressive_03917.wav,expressive,0.087668,0.277594,0.247087
synthetic/expressive_03918.wav,expressive,0.143881,0.194495,0.232858
synthetic/expressive_03919.wav,expressive,0.082736,0.24043,0.218887
synthetic/expressive_03920.wav,expressive,0.116219,0.191352,0.159474
synthetic/expressive_03921.wav,expressive,0.147296,0.220567,0.098453
synthetic/expressive_03922.wav,expressive,0.128765,0.155948,0.20966
synthetic/expressive_03923.wav,expressive,0.090312,0.279294,0.133457
synthetic/expressive_03924.wav,expressive,0.161767,0.077745,0.170271
synthetic/expressive_03925.wav,expressive,0.157978,0.151937,0.140346
synthetic/expressive_03926.wav,expressive,0.151907,0.261095,0.245757
synthetic/expressive_03927.wav,expressive,0.114443,0.079276,0.190202
synthetic/expressive_03928.wav,expressive,0.230801,0.324775,0.074476
synthetic/expressive_03929.wav,expressive,0.099628,0.220588,0.245773
synthetic/expressive_03930.wav,expressive,0.098311,0.201366,0.169059
synthetic/expressive_03931.wav,expressive,0.110037,0.139351,0.15544
synthetic/expressive_03932.wav,expressive,0.146111,0.237429,0.278927
synthetic/expressive_03933.wav,expressive,0.035365,0.17225,0.131076
synthetic/expressive_03934.wav,expressive,0.125596,0.163523,0.252184
synthetic/expressive_03935.wav,expressive,0.040121,0.233525,0.202606
synthetic/expressive_03936.wav,expressive,0.136738,0.251908,0.179084
synthetic/expressive_03937.wav,expressive,0.128918,0.173818,0.2043
synthetic/expressive_03938.wav,expressive,0.092283,0.141956,0.188215
synthetic/expressive_03939.wav,expressive,0.0998,0.313133,0.253604
synthetic/expressive_03940.wav,expressive,0.137176,0.309971,0.194095
synthetic/expressive_03941.wav,expressive,0.131468,0.08936,0.219386
synthetic/expressive_03942.wav,expressive,0.108786,0.147437,0.210953
synthetic/expressive_03943.wav,expressive,0.099071,0.230329,0.211488
synthetic/expressive_03944.wav,expressive,0.156853,0.205188,0.133181
synthetic/expressive_03945.wav,expressive,0.103892,0.184758,0.186443
synthetic/expressive_03946.wav,expressive,0.115703,0.251995,0.182228
synthetic/expressive_03947.wav,expressive,0.162249,0.267799,0.126609
synthetic/expressive_03948.wav,expressive,0.102894,0.215196,0.155763
synthetic/expressive_03949.wav,expressive,0.085557,0.260018,0.103437
synthetic/expressive_03950.wav,expressive,0.095105,0.173129,0.123636
synthetic/expressive_03951.wav,expressive,0.125139,0.199366,0.134674
synthetic/expressive_03952.wav,expressive,0.123175,0.11393,0.245453
synthetic/expressive_03953.wav,expressive,0.112497,0.204148,0.202529
synthetic/expressive_03954.wav,expressive,0.086619,0.121847,0.213778
synthetic/expressive_03955.wav,expressive,0.133647,0.229646,0.18508
synthetic/expressive_03956.wav,expressive,0.160509,0.252647,0.279595
synthetic/expressive_03957.wav,expressive,0.138243,0.201726,0.225054
synthetic/expressive_03958.wav,expressive,0.010156,0.125425,0.145766
synthetic/expressive_03959.wav,expressive,0.142229,0.268524,0.198357
synthetic/expressive_03960.wav,expressive,0.138565,0.262656,0.172599
synthetic/expressive_03961.wav,expressive,0.121901,0.319771,0.174914
synthetic/expressive_03962.wav,expressive,0.096191,0.201829,0.178984
synthetic/expressive_03963.wav,expressive,0.136013,0.230848,0.192999
synthetic/expressive_03964.wav,expressive,0.057027,0.261514,0.234069
synthetic/expressive_03965.wav,expressive,0.07848,0.166116,0.169537
synthetic/expressive_03966.wav,expressive,0.041336,0.261995,0.167563
synthetic/expressive_03967.wav,expressive,0.109369,0.143737,0.195939
synthetic/expressive_03968.wav,expressive,0.085747,0.160689,0.218485
synthetic/expressive_03969.wav,expressive,0.043347,0.15858,0.124905
synthetic/expressive_03970.wav,expressive,0.120111,0.238363,0.167748
synthetic/expressive_03971.wav,expressive,0.0978,0.187238,0.216466
synthetic/expressive_03972.wav,expressive,0.090987,0.29714,0.131681
synthetic/expressive_03973.wav,expressive,0.129969,0.072967,0.263705
synthetic/expressive_03974.wav,expressive,0.094337,0.224416,0.115214
synthetic/expressive_03975.wav,expressive,0.09917,0.240703,0.139401
synthetic/expressive_03976.wav,expressive,0.105586,0.155503,0.222727
synthetic/expressive_03977.wav,expressive,0.081477,0.181726,0.146369
synthetic/expressive_03978.wav,expressive,0.125029,0.143406,0.113703
synthetic/expressive_03979.wav,expressive,0.086099,0.204919,0.152801
synthetic/expressive_03980.wav,expressive,0.068121,0.309159,0.065643
synthetic/expressive_03981.wav,expressive,0.224726,0.274138,0.128643
synthetic/expressive_03982.wav,expressive,0.138106,0.216459,0.194598
synthetic/expressive_03983.wav,expressive,0.145156,0.116738,0.208547
synthetic/expressive_03984.wav,expressive,0.220805,0.233729,0.156176
synthetic/expressive_03985.wav,expressive,0.029056,0.176114,0.07239
synthetic/expressive_03986.wav,expressive,0.081427,0.224328,0.118546
synthetic/expressive_03987.wav,expressive,0.153514,0.254489,0.196283
synthetic/expressive_03988.wav,expressive,0.116077,0.030684,0.170701
synthetic/expressive_03989.wav,expressive,0.101769,0.244021,0.296347
synthetic/expressive_03990.wav,expressive,0.140758,0.247153,0.294083
synthetic/expressive_03991.wav,expressive,0.127319,0.216047,0.169324
synthetic/expressive_03992.wav,expressive,0.126709,0.215049,0.091086
synthetic/expressive_03993.wav,expressive,0.088042,0.194268,0.137521
synthetic/expressive_03994.wav,expressive,0.136056,0.245006,0.182654
synthetic/expressive_03995.wav,expressive,0.141594,0.24671,0.106726
synthetic/expressive_03996.wav,expressive,0.161547,0.303645,0.207726
synthetic/expressive_03997.wav,expressive,0.05981,0.144514,0.257985
synthetic/expressive_03998.wav,expressive,0.123798,0.236177,0.341551
synthetic/expressive_03999.wav,expressive,0.102274,0.056998,0.217746
synthetic/expressive_04000.wav,expressive,0.111878,0.182859,0.139208
synthetic/expressive_04001.wav,expressive,0.083779,0.216533,0.192727
synthetic/expressive_04002.wav,expressive,0.118197,0.209241,0.191919
synthetic/expressive_04003.wav,expressive,0.123355,0.152901,0.129096
synthetic/expressive_04004.wav,expressive,0.106948,0.309001,0.156843
synthetic/expressive_04005.wav,expressive,0.108263,0.093493,0.112646
synthetic/expressive_04006.wav,expressive,0.178461,0.128917,0.247347
synthetic/expressive_04007.wav,expressive,0.167975,0.130453,0.19218
synthetic/expressive_04008.wav,expressive,0.081185,0.199661,0.19133
synthetic/expressive_04009.wav,expressive,0.125575,0.127242,0.185493
synthetic/expressive_04010.wav,expressive,0.091326,0.096221,0.132354
synthetic/expressive_04011.wav,expressive,0.15585,0.159538,0.272474
synthetic/expressive_04012.wav,expressive,0.138634,0.256818,0.170436
synthetic/expressive_04013.wav,expressive,0.072539,0.106981,0.198758
synthetic/expressive_04014.wav,expressive,0.116813,0.31214,0.157323
synthetic/expressive_04015.wav,expressive,0.104211,0.237593,0.257831
synthetic/expressive_04016.wav,expressive,0.078855,0.218194,0.214954
synthetic/expressive_04017.wav,expressive,0.076121,0.240823,0.320327
synthetic/expressive_04018.wav,expressive,0.122772,0.227078,0.032007
synthetic/expressive_04019.wav,expressive,0.040587,0.274868,0.147676
synthetic/expressive_04020.wav,expressive,0.127207,0.227455,0.156427
synthetic/expressive_04021.wav,expressive,0.152776,0.234576,0.252887
synthetic/expressive_04022.wav,expressive,0.158345,0.158433,0.181918
synthetic/expressive_04023.wav,expressive,0.120061,0.185049,0.12949
synthetic/expressive_04024.wav,expressive,0.038638,0.153352,0.111767
synthetic/expressive_04025.wav,expressive,0.093612,0.288689,0.191463
synthetic/expressive_04026.wav,expressive,0.128752,0.200286,0.180228
synthetic/expressive_04027.wav,expressive,0.137154,0.083357,0.157393
synthetic/expressive_04028.wav,expressive,0.186124,0.144546,0.241009
synthetic/expressive_04029.wav,expressive,0.063132,0.139469,0.158211
synthetic/expressive_04030.wav,expressive,0.122774,0.180251,0.216907
synthetic/expressive_04031.wav,expressive,0.134591,0.171699,0.199086
synthetic/expressive_04032.wav,expressive,0.08137,0.199324,0.234653
synthetic/expressive_04033.wav,expressive,0.090366,0.208077,0.203048
synthetic/expressive_04034.wav,expressive,0.103433,0.164633,0.262575
synthetic/expressive_04035.wav,expressive,0.092675,0.233619,0.133568
synthetic/expressive_04036.wav,expressive,0.158461,0.239344,0.148191
synthetic/expressive_04037.wav,expressive,0.150287,0.2511,0.174264
synthetic/expressive_04038.wav,expressive,0.129088,0.154236,0.166883
synthetic/expressive_04039.wav,expressive,0.132402,0.220081,0.158612
synthetic/expressive_04040.wav,expressive,0.179386,0.127874,0.183285
synthetic/expressive_04041.wav,expressive,0.071813,0.148491,0.168741
synthetic/expressive_04042.wav,expressive,0.155529,0.081232,0.001438
synthetic/expressive_04043.wav,expressive,0.161175,0.150043,0.209231
synthetic/expressive_04044.wav,expressive,0.139345,0.143924,0.139572
synthetic/expressive_04045.wav,expressive,0.077907,0.269895,0.137496
synthetic/expressive_04046.wav,expressive,0.108202,0.155856,0.171451
synthetic/expressive_04047.wav,expressive,0.084049,0.207893,0.161051
synthetic/expressive_04048.wav,expressive,0.104063,0.148921,0.141175
synthetic/expressive_04049.wav,expressive,0.120528,0.143256,0.20564
synthetic/expressive_04050.wav,expressive,0.096103,0.131796,0.175428
synthetic/expressive_04051.wav,expressive,0.183275,0.232264,0.347776
synthetic/expressive_04052.wav,expressive,0.126301,0.179309,0.165892
synthetic/expressive_04053.wav,expressive,0.161688,0.195537,0.1161
synthetic/expressive_04054.wav,expressive,0.12754,0.296219,0.093711
synthetic/expressive_04055.wav,expressive,0.16265,0.133132,0.058278
synthetic/expressive_04056.wav,expressive,0.095439,0.288873,0.265515
synthetic/expressive_04057.wav,expressive,0.097826,0.167635,0.210649
synthetic/expressive_04058.wav,expressive,0.12731,0.291749,0.154329
synthetic/expressive_04059.wav,expressive,0.133621,0.237813,0.226553
synthetic/expressive_04060.wav,expressive,0.081812,0.224073,0.194803
